Minimum level:3
Runtime (sec):3.3242819000
Support network with minimum level
15 89
15 67
89 14
67 23
4 47
4 60
47 91
47 5
60 21
59 55
55 81
1 97
1 95
97 45
95 57
6 65
6 61
65 40
61 62
20 8
93 3
3 77
3 18
45 94
94 46
63 30
30 82
88 70
70 64
40 28
28 7
27 28
73 74
74 22
50 26
26 22
57 29
29 15
85 86
85 98
86 83
98 43
41 49
49 96
49 63
22 42
42 13
96 80
80 50
79 20
62 87
7 10
92 66
66 53
39 4
84 72
72 44
71 72
34 58
58 52
83 84
43 92
91 48
48 36
35 68
68 51
23 24
2 69
2 35
69 56
46 11
31 46
16 32
32 90
21 6
36 27
51 93
75 54
75 76
54 52
76 38
33 78
78 100
77 17
17 12
52 9
81 33
82 16
19 25
19 37
25 71
25 85
37 1
90 73
24 2
87 41
87 88
56 39
44 59
0 19
100 34
18 31
64 16
38 99
53 75
53 79
99 100
