Minimum level:4
Runtime (sec):0.0698663000
Support network with minimum level
36 14
54 37
37 15
18 56
56 52
55 30
30 16
41 42
42 38
15 16
21 11
29 22
22 9
31 32
32 35
50 18
25 12
25 45
45 66
16 13
68 34
34 38
19 27
27 63
57 58
57 29
58 20
62 60
60 55
67 68
33 40
40 10
39 46
46 41
66 26
65 44
44 61
63 64
61 3
3 57
3 33
59 62
59 19
49 1
49 50
1 5
1 43
10 25
69 23
23 51
51 70
70 52
26 24
47 49
47 48
48 36
35 53
53 67
52 21
20 39
64 54
4 28
4 17
28 69
17 7
17 31
43 65
43 6
6 20
0 47
0 2
2 59
2 4
24 8
38 24
