Minimum level:4
Runtime (sec):1.7975379000
Support network with minimum level
84 40
40 45
27 67
67 51
16 23
23 14
92 22
22 86
45 62
62 63
61 36
36 3
55 56
56 76
31 32
32 78
71 72
72 52
51 69
69 39
69 70
63 64
87 43
43 75
43 83
46 88
88 79
28 30
30 18
53 54
54 25
33 34
34 85
4 24
24 65
95 57
95 96
57 48
96 77
1 35
35 60
44 12
20 44
75 76
76 10
38 26
26 59
41 26
80 42
42 55
58 15
15 27
19 9
19 66
9 20
66 38
65 6
93 33
93 94
94 46
11 37
37 38
39 84
70 68
73 17
73 91
17 61
17 47
91 92
64 19
86 16
52 16
83 1
2 7
2 8
7 31
7 90
74 28
49 50
50 71
59 20
60 80
18 68
68 4
81 41
81 82
82 74
21 13
79 21
77 73
90 58
89 87
47 49
48 53
29 93
29 95
78 11
85 5
25 81
25 2
0 29
0 89
