Minimum level:2
Runtime (sec):0.06513090012595057
Support network with minimum level
40 64
64 16
63 30
30 1
0 41
41 21
17 49
17 32
49 82
32 70
31 19
19 73
19 23
36 20
20 16
57 59
59 74
48 52
52 24
76 52
79 29
79 80
29 67
80 8
1 33
33 34
35 45
45 46
77 78
78 36
81 68
68 51
82 50
67 77
67 61
61 63
26 46
46 81
44 40
55 14
27 56
56 54
3 28
28 72
74 60
60 62
54 12
39 53
39 18
53 44
18 7
34 22
24 58
58 65
75 76
51 3
37 71
71 31
8 38
38 11
62 6
22 39
73 75
73 9
9 55
9 35
2 4
4 15
4 37
25 26
25 42
42 57
21 2
21 79
23 25
23 48
70 22
69 66
66 54
43 27
16 13
15 17
50 47
65 43
65 69
47 10
72 5
