Minimum level:3
Runtime (sec):0.9591374000
Support network with minimum level
46 83
83 84
61 47
47 18
18 62
62 48
4 69
4 56
69 27
56 46
55 3
3 43
3 5
71 49
49 29
38 72
72 61
30 50
50 26
29 59
29 38
45 77
77 75
36 70
70 79
27 28
48 6
78 68
68 34
67 4
43 65
43 23
5 9
5 15
57 63
57 35
63 80
35 36
31 32
32 10
33 78
75 64
15 73
15 16
34 30
59 60
60 7
39 60
19 40
40 37
84 52
52 54
8 81
8 11
81 12
23 41
23 31
41 24
25 17
25 76
17 2
17 21
76 57
64 71
80 66
79 39
21 24
82 74
74 44
28 20
54 28
37 8
51 45
66 58
58 19
26 13
20 22
22 33
24 42
42 51
73 82
16 67
1 55
44 26
12 14
65 66
0 1
0 53
53 25
