Minimum level:2
Runtime (sec):0.0256457001
Support network with minimum level
43 13
47 48
48 44
65 38
38 6
71 66
66 14
1 72
72 20
70 34
34 62
26 3
3 69
3 39
55 61
55 56
61 32
56 18
67 68
68 58
15 19
19 52
58 16
16 74
59 60
60 17
5 35
35 59
4 5
4 36
36 31
27 45
27 9
45 33
33 46
46 30
69 70
69 54
54 7
53 50
50 63
52 20
51 23
23 55
25 41
25 2
41 26
2 4
39 49
39 8
30 28
29 1
62 40
32 29
31 22
22 67
21 43
20 42
42 57
73 71
74 10
40 37
49 53
18 24
24 28
63 44
57 11
37 47
37 12
44 64
64 65
28 15
17 27
0 25
0 51
7 21
7 73
