Minimum level:3
Runtime (sec):0.1056250000
Support network with minimum level
31 23
31 32
23 52
32 47
9 75
75 13
37 31
37 38
38 42
17 65
65 66
76 48
48 53
47 14
70 26
26 66
25 27
27 6
18 59
59 60
43 12
36 44
44 80
34 5
10 11
60 28
55 30
55 69
30 50
69 79
2 29
2 21
29 37
21 45
21 49
4 9
4 10
80 16
16 68
39 76
54 62
62 71
61 62
24 46
46 84
68 22
22 20
49 83
83 56
56 50
50 70
67 68
51 36
52 54
6 24
72 64
64 19
53 78
78 57
77 61
81 39
84 82
82 18
85 41
41 86
86 51
42 4
28 43
19 8
20 34
79 63
63 74
74 72
71 3
40 55
66 33
15 81
15 17
33 7
73 58
58 25
57 40
1 73
1 85
35 67
35 2
45 15
45 77
0 35
0 1
