Minimum level:6
Runtime (sec):0.2618007000
Support network with minimum level
42 10
40 94
94 57
93 86
86 52
51 30
30 19
49 89
89 55
0 1
1 59
77 76
76 83
32 78
78 29
64 15
15 91
15 35
22 52
52 14
57 17
57 58
17 9
17 18
58 46
61 62
62 48
81 82
82 54
75 77
33 51
11 34
34 24
65 66
66 84
71 26
26 38
44 72
72 79
27 12
41 28
28 2
87 88
88 50
31 40
68 32
54 36
36 20
90 36
24 22
69 22
3 70
70 64
20 48
5 7
5 33
7 31
46 41
85 93
9 11
9 27
18 16
91 92
92 39
59 21
59 60
48 6
29 49
25 65
25 73
73 5
16 8
39 87
39 71
50 56
55 50
56 42
21 23
21 47
60 37
23 3
83 44
19 80
80 54
79 61
35 25
35 90
43 74
74 67
84 13
63 43
37 45
37 68
45 63
45 85
67 53
53 75
38 4
47 69
47 81
