Minimum level:4
Runtime (sec):0.2667269000
Support network with minimum level
21 23
23 90
57 22
22 20
7 58
58 94
83 84
84 74
52 36
36 62
26 16
16 3
90 24
89 44
44 38
47 91
91 48
24 88
45 24
48 46
28 92
92 77
77 67
56 40
40 52
39 78
78 11
67 76
1 35
1 68
35 37
35 83
68 25
76 20
75 79
79 80
82 10
5 43
5 39
43 89
43 31
60 34
34 15
80 72
71 63
63 53
63 87
85 73
73 71
62 86
86 70
4 5
4 6
72 42
42 14
41 27
27 47
27 19
19 65
19 49
33 2
2 17
59 60
51 54
54 82
29 55
29 13
55 56
0 33
87 64
64 1
88 29
30 72
81 82
38 28
65 57
49 50
49 4
94 30
93 62
70 12
69 7
17 85
31 32
32 75
50 46
74 45
46 30
53 59
53 8
8 9
8 51
25 66
25 61
66 21
61 93
37 18
18 41
20 69
15 81
15 26
