Minimum level:2
Runtime (sec):0.1070366000
Support network with minimum level
26 60
60 7
68 60
0 23
0 59
23 2
23 45
59 41
4 55
4 6
55 36
6 17
6 27
27 63
27 46
63 65
63 67
46 8
45 56
56 75
36 5
39 40
40 51
12 13
48 54
54 39
53 35
35 71
34 52
52 64
57 58
58 42
41 29
29 18
29 31
20 66
66 12
65 66
38 30
30 28
49 9
49 61
9 53
9 69
61 50
16 19
19 76
72 70
70 42
25 14
44 48
73 74
74 26
33 34
1 24
24 49
43 24
71 44
69 72
22 20
32 50
50 37
42 62
62 33
28 11
64 10
67 68
21 15
15 16
31 32
37 38
76 22
75 43
17 47
47 21
47 73
18 1
2 4
2 3
51 25
51 57
