Minimum level:3
Runtime (sec):0.8295655000
Support network with minimum level
94 7
72 52
52 13
51 96
96 21
95 78
78 76
53 10
90 20
20 14
23 86
86 71
85 74
74 65
35 2
2 27
39 63
39 30
63 98
30 45
55 97
97 98
4 5
4 41
5 47
5 15
41 36
34 56
56 42
98 70
87 88
88 73
36 28
28 6
77 95
65 66
66 3
42 62
79 80
80 34
81 82
82 60
73 85
83 84
84 64
64 92
47 31
31 9
31 68
18 48
48 32
76 54
75 50
50 46
45 26
26 11
40 26
32 77
61 62
62 1
60 90
89 33
33 59
9 12
9 17
17 39
17 19
0 35
54 44
44 29
57 67
67 91
68 38
38 93
58 61
91 58
1 83
71 24
6 43
6 72
27 89
27 4
19 18
21 22
22 69
43 16
24 53
15 49
49 75
49 25
70 40
25 16
16 51
46 34
59 37
59 79
37 87
37 57
92 8
93 94
69 23
29 81
29 55
