Minimum level:4
Runtime (sec):2.0832503000
Support network with minimum level
9 35
9 63
35 11
63 19
63 64
48 43
43 24
21 53
21 58
53 49
58 30
71 72
72 28
11 27
27 17
57 71
57 38
38 92
31 12
18 20
20 10
25 20
50 34
34 85
37 57
37 77
77 9
80 62
62 52
61 60
60 66
87 88
88 94
79 59
59 87
59 91
66 42
65 66
33 16
16 54
49 50
82 56
56 33
19 61
19 31
64 46
2 23
23 45
29 67
67 84
68 32
32 15
17 73
17 18
73 29
8 37
3 79
3 8
46 41
45 3
91 21
92 39
22 13
30 36
36 40
52 28
93 52
94 80
40 48
70 40
41 83
41 47
83 55
47 4
90 78
78 86
39 70
39 51
76 14
42 44
44 25
24 89
74 65
55 82
84 75
28 22
89 90
0 2
81 68
51 93
26 7
69 74
15 69
15 76
75 81
1 5
1 6
54 26
85 86
86 1
