Minimum level:3
Runtime (sec):2.4409311000
Support network with minimum level
80 54
54 10
15 18
18 51
49 50
50 96
24 50
19 79
79 55
8 20
20 36
45 40
40 44
64 46
46 70
10 98
32 14
44 30
30 11
29 30
83 84
84 37
62 34
34 78
95 85
85 86
96 26
59 49
47 60
60 6
42 48
48 87
58 9
70 89
69 42
86 62
39 45
33 53
33 83
53 80
53 25
43 23
23 39
23 24
25 8
25 28
28 52
87 88
88 68
67 90
90 26
89 12
73 15
22 74
74 81
72 92
92 67
91 16
16 61
55 16
61 56
56 3
77 82
82 78
81 19
7 97
7 31
97 77
31 21
37 71
71 13
75 38
75 76
38 41
76 32
21 22
21 73
27 95
27 5
98 17
17 59
17 57
51 63
78 66
66 75
65 33
93 1
68 94
94 32
26 58
4 7
4 65
57 35
35 29
63 91
36 64
0 43
0 2
2 4
3 47
3 27
52 72
41 69
41 93
