Minimum level:4
Runtime (sec):0.1025589000
Support network with minimum level
2 4
4 45
50 46
46 3
63 35
35 24
75 64
64 62
59 76
76 52
68 60
60 20
57 7
57 58
7 51
58 48
47 17
17 29
17 18
24 10
45 50
41 16
16 34
52 42
20 40
40 26
39 33
33 43
32 44
44 65
67 68
19 11
23 8
34 36
36 23
27 69
69 57
55 28
28 74
73 56
56 48
74 63
3 39
3 54
54 12
53 30
30 15
49 70
70 31
26 32
78 32
43 67
43 80
80 19
79 38
38 9
37 73
29 53
29 2
48 62
12 13
65 37
65 66
66 34
61 79
61 75
22 6
25 47
42 77
51 61
51 71
15 41
15 21
21 22
18 27
31 78
77 55
0 25
0 1
1 49
1 5
71 59
62 72
72 14
