Minimum level:4
Runtime (sec):0.0333014000
Support network with minimum level
42 49
49 15
51 55
51 17
55 65
17 57
17 21
16 34
34 20
36 34
46 69
69 38
10 13
10 40
40 70
39 33
33 3
3 35
3 50
62 36
23 53
53 24
71 72
72 41
27 30
30 28
24 60
66 54
54 6
52 58
58 27
57 59
59 23
60 1
7 19
19 9
43 44
44 10
74 22
22 66
68 48
48 20
0 2
0 67
2 4
2 25
67 64
21 12
21 29
29 63
29 71
61 39
73 62
38 74
4 45
4 37
45 5
37 47
64 52
65 66
26 32
32 43
31 32
56 26
63 46
70 28
47 18
47 68
15 8
28 16
35 73
35 51
50 11
6 7
41 42
18 56
20 14
25 31
25 61
