Minimum level:5
Runtime (sec):0.0306439000
Support network with minimum level
55 33
33 94
51 56
56 18
93 82
82 64
94 34
40 26
26 11
78 76
76 83
75 69
69 3
18 40
39 90
90 9
89 60
60 32
85 86
86 88
57 58
58 31
37 65
65 63
64 52
67 68
68 27
53 74
74 72
73 7
7 12
7 87
44 24
24 20
54 24
88 8
8 10
49 15
15 38
29 50
50 79
97 98
98 28
71 30
30 85
72 62
19 53
19 6
63 67
38 73
20 16
16 4
47 75
47 48
48 52
23 5
62 54
61 23
80 22
22 91
70 22
45 47
45 46
46 96
2 19
43 66
66 44
87 36
36 59
1 21
1 45
21 37
21 70
84 25
25 35
25 55
83 2
3 77
3 80
77 95
77 78
79 41
41 97
95 49
0 1
28 39
92 93
32 61
31 42
42 17
96 71
35 43
10 13
10 14
34 54
27 29
59 89
59 81
81 51
81 92
17 84
91 57
52 44
