Minimum level:1
Runtime (sec):0.0240558000
Support network with minimum level
30 51
51 33
17 3
17 63
3 5
63 18
61 19
19 8
58 62
62 6
35 57
57 59
42 36
36 64
64 24
18 30
39 40
40 48
11 28
28 14
27 9
9 25
9 32
55 1
6 56
56 41
68 52
52 10
53 71
71 70
33 54
54 55
32 34
34 20
70 58
59 60
50 47
47 53
67 68
60 65
26 22
22 38
41 27
41 42
23 37
37 43
48 72
0 29
0 49
29 39
49 2
49 69
21 17
21 35
2 15
2 21
69 50
24 67
65 45
65 66
45 44
66 26
25 12
46 44
44 13
43 46
72 24
20 11
31 16
16 23
5 61
5 7
38 4
15 31
