Minimum level:3
Runtime (sec):0.1873225000
Support network with minimum level
58 54
54 30
53 54
40 36
36 72
21 7
21 22
7 17
22 26
15 9
61 69
69 62
26 16
55 29
29 1
29 58
38 56
56 24
45 57
45 47
57 46
47 63
1 51
46 15
17 40
24 19
12 14
0 55
0 49
49 50
3 27
3 33
27 21
33 23
33 42
41 37
41 60
37 53
60 43
59 13
23 71
42 34
43 44
44 66
50 31
39 35
35 67
35 25
68 48
48 32
63 48
52 64
64 59
72 45
71 20
20 8
19 52
51 65
65 3
62 38
2 6
30 18
18 28
67 41
67 68
31 39
28 5
32 11
34 32
4 70
70 12
16 4
66 2
25 10
25 61
