Minimum level:4
Runtime (sec):3.6186748000
Support network with minimum level
81 25
81 82
25 71
25 65
82 72
67 32
32 64
63 66
66 64
65 22
22 61
21 3
3 7
76 6
7 69
7 17
45 46
46 54
79 34
34 20
69 80
80 9
51 70
70 90
86 52
52 53
91 73
73 74
73 50
30 92
92 93
35 15
15 11
15 59
68 38
38 36
61 62
0 1
0 75
1 49
1 21
75 27
33 45
62 85
41 42
42 18
83 84
84 28
74 60
50 8
31 89
89 63
90 67
59 86
56 26
26 36
71 26
72 68
55 5
55 96
96 56
95 77
77 33
28 12
12 51
58 28
64 16
16 14
53 16
54 24
27 83
27 41
44 76
23 95
20 4
88 48
48 44
47 48
49 78
49 91
78 81
24 31
93 94
94 13
29 37
37 55
85 30
60 2
36 40
40 87
39 18
18 79
87 47
87 88
43 29
17 19
17 10
19 57
19 39
57 23
57 58
4 35
2 43
