Minimum level:4
Runtime (sec):2.2263897000
Support network with minimum level
88 20
20 18
33 82
82 34
81 78
78 57
53 25
25 26
46 32
32 63
26 14
39 66
66 42
65 46
31 49
49 50
63 83
83 5
41 64
64 80
87 88
87 13
10 85
10 21
85 75
85 86
21 37
21 74
48 58
58 7
57 54
54 44
59 79
79 60
70 87
18 62
30 18
62 84
84 12
6 43
6 76
43 59
43 10
76 60
75 29
29 67
61 73
73 52
38 16
16 1
15 16
68 36
36 39
40 19
19 33
60 24
80 47
17 55
17 41
55 48
34 56
50 38
37 23
23 24
22 70
69 40
9 27
27 11
27 28
56 30
47 48
42 77
86 31
67 68
67 72
35 3
72 22
71 51
51 2
28 35
2 4
4 53
4 6
77 69
77 81
1 45
1 8
74 15
52 38
45 65
45 17
24 9
0 61
0 71
44 22
