Minimum level:7
Runtime (sec):1.0352848000
Support network with minimum level
6 12
61 32
32 16
54 62
62 8
44 82
82 26
81 82
76 34
34 20
72 38
38 40
37 17
17 3
17 21
90 94
94 46
93 94
4 72
87 88
88 19
64 52
52 74
69 11
69 70
70 10
8 9
92 68
68 30
67 68
16 69
84 86
86 30
85 86
66 42
42 54
2 39
2 28
39 29
28 36
51 57
57 64
20 60
55 56
56 6
19 76
75 15
15 73
15 5
40 25
25 44
27 59
27 45
59 51
45 1
78 48
48 58
60 48
41 49
41 66
49 91
49 35
65 43
43 71
73 47
5 55
5 14
30 13
29 83
29 37
36 4
63 89
89 77
46 84
83 92
91 50
50 22
71 93
47 67
47 78
79 80
80 65
21 41
58 90
77 79
22 23
23 24
74 7
3 31
3 85
26 75
35 63
35 18
18 26
24 87
31 61
0 53
0 33
53 2
33 27
33 81
