Minimum level:7
Runtime (sec):1.4358825000
Support network with minimum level
38 28
28 5
22 28
69 25
25 20
63 70
70 64
33 34
34 4
53 24
24 90
66 54
54 3
99 51
99 100
51 17
100 44
43 11
76 38
27 38
89 84
84 10
90 1
3 27
3 94
94 9
93 83
83 89
83 85
52 65
65 81
44 42
39 44
79 80
80 55
20 39
91 26
26 29
81 92
92 82
87 32
32 15
40 88
88 47
15 8
17 18
18 16
71 60
60 16
86 72
72 73
4 75
4 41
75 79
41 31
55 59
55 67
59 71
67 95
2 91
2 21
21 98
47 37
47 86
37 76
85 30
30 33
19 69
45 49
45 46
49 53
46 64
31 7
31 52
42 40
36 22
98 63
97 2
64 35
35 61
35 50
1 48
29 93
29 99
61 96
50 78
23 77
23 45
77 66
48 36
73 74
74 56
95 57
57 87
96 82
62 56
56 14
16 68
78 6
0 19
0 97
82 62
10 58
58 13
9 43
9 12
68 23
