Minimum level:6
Runtime (sec):0.8192991000
Support network with minimum level
4 85
4 12
85 42
76 50
50 18
45 46
46 16
15 7
27 29
27 28
29 47
29 90
28 4
33 34
34 87
3 14
56 44
44 68
31 86
86 32
42 82
41 60
60 58
59 65
65 52
47 53
47 48
53 57
48 81
71 73
73 95
73 83
61 89
61 78
89 27
78 62
77 54
54 38
57 30
52 36
36 37
35 1
1 61
1 33
68 24
24 77
37 97
97 98
84 94
94 67
93 35
6 9
6 72
72 10
83 84
25 96
96 26
95 74
74 55
39 22
22 51
21 5
5 70
69 31
70 66
18 8
17 41
17 2
2 21
87 69
67 88
88 91
64 30
30 20
58 40
90 19
19 25
19 71
40 92
55 56
43 17
16 20
20 75
62 63
38 62
92 45
91 39
98 80
80 6
79 76
75 13
32 26
63 32
51 64
66 15
23 59
23 11
82 23
49 93
49 79
81 3
26 16
0 43
0 49
