Minimum level:7
Runtime (sec):1.0715251000
Support network with minimum level
94 92
92 16
91 64
64 28
63 77
77 32
47 21
47 48
21 93
48 38
37 17
17 6
44 40
40 31
74 40
87 14
46 88
88 13
67 73
67 68
73 74
68 60
59 27
27 91
41 4
41 42
4 35
4 33
42 57
23 86
86 24
85 89
89 11
35 37
33 79
33 5
36 28
28 87
15 7
15 59
31 75
31 55
75 23
55 53
93 94
39 30
30 41
32 76
53 78
78 54
79 80
80 63
43 34
34 67
25 44
66 26
26 36
19 61
19 20
61 62
20 90
3 71
71 24
56 62
62 52
54 1
57 16
81 39
81 82
82 83
95 96
96 22
6 85
24 70
18 72
72 25
38 94
22 18
51 3
52 15
70 8
83 84
84 46
12 66
65 49
49 2
49 50
2 47
2 51
76 10
90 56
58 36
16 12
60 58
50 69
29 65
5 9
5 45
69 81
69 95
45 43
0 19
0 29
