Minimum level:7
Runtime (sec):1.5377869000
Support network with minimum level
29 11
29 30
30 70
2 7
7 51
21 17
21 37
17 43
37 36
38 94
94 8
93 94
96 86
86 20
98 88
88 33
61 62
62 19
39 77
77 78
66 48
48 60
27 48
49 50
50 28
57 58
58 20
36 44
100 90
90 38
54 49
99 95
99 100
95 97
95 16
89 74
74 32
81 82
82 75
78 14
33 47
47 64
28 6
59 28
60 91
3 93
3 31
31 81
31 59
32 13
25 61
25 26
26 24
35 57
46 18
18 53
19 54
67 68
68 40
75 76
76 46
43 83
1 15
1 21
15 92
84 41
41 27
41 55
97 98
16 87
92 34
91 80
80 52
79 29
53 67
83 56
44 84
34 4
85 96
87 35
73 99
73 89
20 69
69 5
24 22
23 71
71 3
71 72
72 70
51 45
63 42
42 40
64 85
65 66
56 23
45 9
9 79
9 12
55 65
55 63
52 22
22 39
0 2
0 1
70 38
12 25
12 73
40 10
