Minimum level:2
Runtime (sec):6.8589541000
Support network with minimum level
68 38
38 11
21 38
86 22
22 12
42 76
76 21
75 55
55 79
55 56
87 8
87 88
88 68
67 17
17 35
28 86
85 77
77 52
79 29
79 80
29 64
80 33
35 85
66 90
90 54
89 90
83 20
20 24
6 84
84 78
65 66
33 48
48 34
78 18
18 30
73 83
73 74
74 32
81 82
82 62
61 28
27 70
70 16
69 19
19 63
64 40
40 34
39 72
72 62
71 4
4 44
4 15
52 7
51 67
45 71
45 58
58 46
57 65
5 49
49 39
32 47
60 2
2 43
2 14
16 37
25 16
63 26
26 73
30 10
23 69
24 45
56 42
1 89
1 59
59 3
43 25
44 41
15 31
31 6
31 81
50 36
36 13
47 53
47 57
53 75
54 9
46 27
37 50
3 61
3 23
34 87
62 51
0 1
0 60
41 5
