Minimum level:3
Runtime (sec):91.3028852000
Support network with minimum level
6 61
6 81
61 62
81 17
78 76
76 40
75 60
60 10
59 35
35 44
74 13
15 2
15 51
2 19
51 42
52 65
65 48
100 94
94 28
93 94
36 74
87 8
8 11
8 50
38 88
88 4
55 83
55 56
83 1
83 84
56 14
9 20
20 36
19 29
29 23
47 3
71 72
72 52
63 64
63 58
64 22
58 62
33 49
49 67
70 68
68 31
99 68
96 100
26 24
24 96
27 24
28 46
39 37
39 78
37 55
37 69
77 30
30 6
44 36
43 34
34 75
67 99
95 59
1 27
1 79
84 73
31 89
89 32
22 45
45 5
40 21
17 43
50 12
73 93
85 26
98 86
86 70
57 97
57 39
97 91
82 38
69 38
79 82
91 80
91 92
80 63
92 77
23 41
23 98
42 33
5 87
90 18
18 7
41 95
25 85
25 57
32 53
21 90
46 47
62 54
54 16
53 71
16 22
48 66
66 9
0 25
0 15
