Minimum level:3
Runtime (sec):0.0221516000
Support network with minimum level
1 71
1 64
71 27
64 4
63 18
18 41
21 22
22 36
53 54
54 16
15 53
46 38
38 32
37 60
60 30
59 56
56 34
31 65
65 3
55 12
55 59
24 26
26 50
25 45
45 57
5 10
69 70
70 9
58 24
6 43
6 15
43 25
23 17
17 21
17 74
57 58
36 46
62 32
32 14
34 44
67 68
68 36
35 11
19 47
47 29
47 48
66 42
42 52
29 37
27 20
20 28
28 31
30 7
48 66
41 6
3 8
3 40
40 30
39 72
72 62
61 55
44 39
16 13
2 69
2 73
73 63
50 19
49 23
0 1
0 2
52 33
33 67
33 5
74 51
51 61
4 35
4 49
