Minimum level:2
Runtime (sec):2.5011310000
Support network with minimum level
54 16
16 13
45 57
57 58
0 2
0 1
2 69
2 73
1 71
1 64
31 65
65 3
59 56
56 34
37 60
60 30
46 38
38 32
23 17
17 21
58 24
36 46
55 12
55 59
66 42
42 52
19 47
47 29
35 11
35 68
68 36
67 34
34 44
71 27
71 72
64 4
63 18
18 41
21 22
22 36
53 54
15 53
73 74
73 63
74 51
48 66
3 8
43 25
25 45
44 39
69 70
33 67
33 5
5 10
51 61
61 55
52 33
41 48
41 6
62 32
32 14
30 7
40 30
6 43
6 15
24 26
26 50
4 49
4 35
49 23
27 20
72 62
39 40
70 9
29 37
20 28
28 31
50 19
