Minimum level:5
Runtime (sec):0.7974964000
Support network with minimum level
3 51
51 79
51 52
67 68
68 81
22 24
24 18
18 39
27 28
28 69
17 43
43 27
43 77
33 7
33 34
7 61
7 15
34 20
61 62
62 22
19 70
70 74
69 26
26 41
25 21
21 23
21 31
41 4
59 1
59 72
1 49
72 60
71 50
50 16
15 56
56 13
55 63
63 64
40 35
35 32
31 57
57 84
37 38
38 40
45 46
46 10
77 44
44 8
79 78
78 37
20 80
80 14
29 6
29 30
6 75
6 45
30 32
47 76
76 48
75 33
23 53
53 73
53 82
84 58
58 67
4 29
60 54
32 65
48 66
16 36
65 16
66 36
8 12
8 19
82 17
52 83
49 3
49 71
54 42
73 54
74 55
36 9
83 25
64 42
81 47
39 11
42 5
0 2
0 59
