Minimum level:3
Runtime (sec):0.0442382000
Support network with minimum level
56 16
16 7
31 32
32 37
35 36
36 38
19 72
72 49
71 45
45 67
39 15
39 60
15 31
15 9
60 40
59 11
34 43
43 44
67 27
67 68
41 46
46 70
40 26
9 33
9 25
27 19
68 30
8 71
8 35
44 64
64 30
63 24
24 73
4 56
55 34
25 41
73 21
21 51
21 22
53 74
74 28
17 54
54 58
28 10
3 57
3 65
57 5
65 62
70 42
42 13
66 42
30 48
26 2
0 23
23 61
23 63
49 39
49 50
50 59
29 66
62 18
61 1
1 4
1 47
37 17
18 6
69 18
38 20
20 12
33 55
47 3
51 8
22 29
5 52
52 14
48 53
58 69
