Minimum level:2
Runtime (sec):3.8886019999627024
Support network with minimum level
80 51
51 58
51 67
67 25
25 59
33 68
68 42
79 80
79 78
78 28
27 44
44 23
43 10
32 14
59 53
53 26
47 60
47 69
60 32
69 48
76 24
24 22
23 65
65 81
65 33
58 52
52 64
29 56
56 62
55 63
63 64
49 3
42 50
50 34
21 29
21 35
35 76
0 1
0 46
1 17
46 2
45 49
77 79
26 61
74 54
54 4
81 82
17 45
82 36
73 66
66 12
41 74
36 41
72 36
34 40
64 30
8 15
8 70
15 19
15 71
70 21
48 18
16 20
20 9
19 77
2 5
2 31
7 16
7 38
38 43
37 7
40 22
22 57
31 75
18 6
75 47
71 27
71 72
62 39
61 28
28 55
57 73
39 11
9 32
30 13
6 37
6 8
