Minimum level:1
Runtime (sec):11.2599537000
Support network with minimum level
31 1
31 32
1 3
32 16
69 70
70 22
21 61
61 41
5 17
17 39
49 50
50 37
42 40
40 10
26 13
39 64
39 49
45 46
46 71
63 30
30 16
64 62
19 67
19 20
67 68
20 56
47 48
48 63
4 6
44 34
34 9
55 34
56 54
35 7
35 36
7 58
7 12
36 4
3 47
54 35
53 23
23 51
23 24
71 72
72 18
18 21
65 14
65 66
66 31
68 59
2 57
57 65
0 2
0 53
24 42
41 42
27 28
28 38
22 44
59 33
33 55
33 26
29 60
29 19
60 43
16 5
62 25
25 27
52 38
38 8
37 52
15 11
15 69
51 29
43 45
58 15
