Minimum level:1
Runtime (sec):56.9607776999
Support network with minimum level
42 40
40 10
49 50
50 37
5 17
17 39
31 1
1 36
1 3
69 32
32 16
21 70
21 61
70 22
61 41
35 7
7 12
36 4
3 47
2 57
57 58
57 65
67 68
68 59
65 66
65 14
66 31
33 55
55 56
25 26
25 27
26 13
27 28
39 64
39 49
45 46
46 71
63 30
30 16
64 62
4 6
47 48
48 63
19 20
19 67
20 56
72 18
18 21
71 72
60 43
43 45
15 69
15 11
51 29
29 60
29 19
37 52
52 38
23 24
23 51
24 42
22 44
28 38
41 42
38 8
59 33
58 15
56 54
44 34
34 9
53 23
54 35
16 5
0 53
0 2
62 25
