Minimum level:3
Runtime (sec):0.6102443000
Support network with minimum level
89 65
65 61
65 66
67 90
67 30
90 68
30 9
41 46
46 42
45 41
58 22
22 72
55 76
76 56
75 63
63 47
47 64
64 3
53 48
53 86
48 89
86 54
85 50
50 27
15 91
91 19
61 37
66 23
5 25
25 62
83 69
69 32
21 84
84 68
81 36
36 12
44 82
82 73
16 88
88 60
87 79
79 78
73 28
43 87
43 24
24 18
31 83
42 80
80 38
78 44
77 35
35 4
35 81
18 45
62 26
26 70
8 74
74 10
28 13
27 2
4 5
4 6
33 53
54 56
68 58
1 75
1 59
59 20
9 21
9 92
92 11
19 20
23 43
23 29
29 55
29 67
39 51
51 52
32 40
40 16
6 71
37 49
49 39
49 85
38 14
52 34
20 77
60 8
72 7
70 18
34 17
17 31
17 57
57 16
71 33
0 1
0 15
56 34
