Minimum level:7
Runtime (sec):12.7712925000
Support network with minimum level
21 5
90 22
22 20
70 88
88 91
87 57
57 26
57 58
46 38
38 13
64 38
19 8
8 61
8 81
41 42
41 3
42 90
3 83
1 23
1 25
23 20
25 15
84 52
52 49
32 52
20 51
89 24
24 63
91 11
28 92
92 16
29 31
29 45
31 35
45 14
15 41
26 44
58 19
83 84
83 87
51 4
74 94
94 9
93 94
44 50
50 28
37 55
37 67
55 56
67 29
43 54
54 40
53 80
80 34
79 65
65 66
96 69
69 17
63 79
63 64
49 93
35 48
48 85
47 32
73 43
6 74
56 10
66 46
76 60
60 30
39 60
40 6
16 34
78 16
81 75
81 82
75 47
82 70
17 59
17 37
95 96
95 72
72 68
33 53
33 39
0 1
85 86
86 33
18 36
36 27
71 95
27 62
62 28
30 2
2 21
2 73
9 77
9 18
77 12
77 78
59 76
61 89
61 71
68 30
34 7
