Minimum level:2
Runtime (sec):0.0140348000
Support network with minimum level
18 10
10 45
26 13
55 67
67 47
17 56
56 80
62 38
38 3
33 63
33 79
63 48
79 27
30 28
28 26
35 36
36 31
4 51
51 68
31 5
5 14
53 32
32 16
34 54
54 46
19 11
71 72
72 20
76 52
52 62
41 12
41 44
44 42
43 39
39 8
27 15
27 35
80 18
73 21
21 75
21 78
48 74
74 58
66 33
15 49
15 7
22 30
37 71
61 73
20 40
40 42
42 64
70 48
64 4
75 76
78 9
77 23
23 69
23 65
2 77
58 34
1 25
1 43
25 59
25 66
49 16
7 53
69 17
65 29
45 19
46 22
16 61
24 50
50 41
0 1
0 2
57 70
47 57
60 24
59 60
68 6
29 55
29 37
