Minimum level:4
Runtime (sec):366.1042564000
Support network with minimum level
61 73
61 8
73 62
30 34
34 13
63 34
82 80
80 64
46 26
26 75
29 26
51 30
51 81
81 52
55 65
65 56
35 44
44 2
23 36
23 9
36 31
78 74
74 18
62 22
47 62
50 48
48 33
4 23
19 20
20 45
41 42
41 53
42 18
53 16
67 35
57 68
68 21
32 58
58 47
25 29
25 43
43 55
5 14
5 24
24 51
31 32
21 46
45 15
15 25
15 10
6 79
79 82
79 7
56 38
59 66
59 60
66 67
60 39
1 4
52 78
77 52
2 41
2 17
27 59
27 28
28 6
17 77
38 61
37 54
54 64
16 76
64 40
10 37
10 57
22 11
39 49
49 69
71 72
71 1
72 19
40 22
75 12
76 50
69 70
70 3
18 70
33 63
33 5
0 27
0 71
