Minimum level:6
Runtime (sec):2.915775700006634
Support network with minimum level
55 65
55 44
65 66
44 2
35 36
36 31
23 9
17 77
17 28
77 52
28 6
27 59
59 60
41 53
41 42
53 16
42 18
19 20
20 45
4 23
52 78
78 74
81 82
82 80
79 7
6 79
6 56
56 38
66 67
60 39
1 4
5 14
5 24
24 51
31 32
32 58
21 46
46 26
45 15
15 10
15 25
39 49
39 72
10 57
10 37
57 68
37 54
67 35
68 21
58 47
0 71
0 27
71 1
25 43
25 29
43 55
29 30
2 41
2 17
30 34
34 13
63 34
80 64
26 75
75 12
16 76
76 50
47 48
50 48
69 50
18 70
70 3
51 81
33 63
33 5
48 33
73 62
62 22
74 18
22 11
40 22
72 19
49 69
64 40
38 61
61 73
61 8
54 64
