Minimum level:5
Runtime (sec):0.9126033000
Support network with minimum level
36 18
18 15
69 18
38 70
70 32
44 20
20 62
19 22
22 16
21 56
56 59
55 60
60 48
59 29
29 67
29 64
31 35
31 37
35 2
37 38
53 63
63 47
51 54
54 7
61 52
52 30
62 8
57 10
57 58
10 12
10 28
58 46
45 1
1 69
1 43
42 31
72 65
65 33
33 17
33 34
17 36
34 6
47 51
48 26
3 27
3 72
27 41
71 44
23 66
66 38
11 39
11 61
39 13
39 40
49 53
40 50
50 5
41 42
0 45
28 24
16 14
15 4
4 55
4 49
64 30
30 19
32 24
43 71
43 3
46 68
25 73
73 9
73 74
24 11
26 23
68 26
74 21
7 25
67 57
