Minimum level:4
Runtime (sec):0.0733781000
Support network with minimum level
38 76
76 77
75 65
65 52
0 2
0 17
2 59
2 7
17 1
17 67
58 36
36 18
25 29
29 75
29 47
16 18
18 32
30 16
46 16
34 43
43 60
50 56
56 44
55 61
61 25
48 54
54 28
53 63
63 55
27 57
27 8
57 66
40 20
20 72
21 22
22 46
5 22
51 40
52 30
66 58
28 31
1 73
67 33
41 64
41 45
64 42
45 62
33 53
33 34
19 9
31 3
3 5
3 6
32 13
62 4
73 49
73 74
47 48
70 26
26 41
49 50
49 39
74 38
37 15
15 11
71 37
72 35
35 14
77 78
78 58
69 70
7 10
7 19
10 71
60 21
39 68
39 51
68 23
42 12
44 42
59 24
24 27
23 69
