Minimum level:2
Runtime (sec):0.0117178000
Support network with minimum level
56 60
60 61
59 54
54 66
53 40
40 12
39 8
8 71
79 21
21 65
29 80
80 73
37 38
38 9
71 72
72 32
58 20
20 29
25 49
49 35
19 26
26 55
52 28
28 31
2 17
2 69
17 85
17 47
69 41
27 1
27 87
1 25
1 4
87 63
46 86
86 14
85 6
10 81
10 79
81 82
47 83
83 48
30 18
18 33
66 42
42 74
64 42
50 11
33 7
84 34
34 88
41 5
41 59
4 70
70 39
61 62
62 48
77 78
78 46
31 37
44 24
24 58
35 75
75 3
55 36
36 16
3 56
82 13
88 22
22 45
48 51
74 84
16 76
67 68
68 30
73 68
76 43
45 77
45 50
32 10
65 57
63 64
51 52
43 2
57 53
15 27
15 23
23 67
23 44
0 15
0 19
