Minimum level:7
Runtime (sec):3.8599916000
Support network with minimum level
61 21
61 62
21 45
21 59
62 32
57 70
70 78
69 73
73 41
73 74
3 71
71 5
76 28
28 6
43 17
17 81
34 44
44 16
60 64
64 26
80 64
26 24
24 40
58 24
33 19
33 34
19 67
19 4
79 80
63 36
36 72
8 10
45 52
59 33
59 60
9 47
9 13
47 79
47 48
51 75
75 76
52 46
77 22
22 12
78 58
23 69
37 38
38 86
2 3
72 83
5 77
5 11
81 49
49 1
49 50
39 82
39 27
82 42
27 57
25 7
66 56
56 14
55 56
40 20
20 16
29 55
29 35
35 63
54 30
30 51
48 53
53 54
86 18
18 61
32 29
1 25
1 15
50 8
15 37
41 2
67 39
67 68
85 86
68 65
74 85
31 43
46 66
65 66
42 40
0 23
0 31
83 9
16 84
84 46
