Minimum level:2
Runtime (sec):12.8097327000
Support network with minimum level
4 51
4 21
51 23
21 37
21 33
37 26
33 71
34 63
63 17
23 43
23 29
56 52
52 13
31 39
39 59
67 68
68 24
65 66
66 42
57 58
57 2
58 31
2 72
22 57
54 30
30 11
47 73
73 74
53 45
45 46
24 54
49 55
55 50
35 36
36 7
46 24
74 64
64 5
18 27
27 28
12 14
28 44
42 38
38 3
70 20
20 18
60 20
17 32
50 48
48 56
44 50
61 41
61 62
41 67
41 9
62 53
72 6
71 65
26 22
0 69
69 70
69 15
32 12
59 60
43 25
25 34
15 1
1 16
16 4
19 40
40 10
29 47
29 35
6 49
6 8
8 61
8 19
