Minimum level:2
Runtime (sec):0.0435993000
Support network with minimum level
24 54
54 30
53 45
45 46
69 15
69 70
15 1
70 20
19 40
40 10
59 60
60 20
1 16
16 4
20 18
18 27
17 32
32 12
39 59
4 21
4 51
21 37
21 33
51 23
49 55
55 50
35 36
36 7
46 24
74 64
64 5
6 8
6 49
8 61
8 19
44 50
50 48
48 56
56 52
37 26
33 71
0 69
26 22
22 57
57 2
57 58
2 72
58 31
65 66
66 42
67 68
68 24
31 39
71 65
25 34
34 63
42 38
63 17
52 13
23 43
23 29
61 41
61 62
41 9
41 67
62 53
72 6
28 44
43 25
38 3
27 28
12 14
30 11
47 73
73 74
29 35
29 47
