Minimum level:2
Runtime (sec):0.7493085000
Support network with minimum level
7 33
7 32
33 45
32 21
31 30
30 48
29 16
16 52
15 1
1 43
1 56
40 75
75 49
27 6
27 50
6 9
6 54
50 28
49 11
17 69
69 12
36 18
18 42
76 66
66 24
38 66
42 31
68 65
65 76
52 36
35 63
63 47
43 19
56 46
55 61
61 62
54 10
53 23
23 5
10 14
10 34
4 53
4 26
26 27
57 58
58 42
41 44
44 17
19 7
19 74
74 55
47 25
47 70
25 67
25 57
70 48
34 20
45 41
51 15
39 40
62 2
20 37
28 60
60 24
59 8
64 71
71 72
37 13
37 38
2 4
73 35
0 73
0 29
46 59
67 51
21 68
72 22
22 39
24 3
48 64
