Minimum level:5
Runtime (sec):0.1345470000
Support network with minimum level
27 83
27 72
83 98
72 29
71 52
52 78
63 64
64 10
25 93
93 94
94 54
54 13
10 96
96 40
95 46
46 92
45 89
89 50
41 81
81 82
44 42
42 91
4 55
4 5
55 56
5 21
5 69
80 30
30 47
73 30
3 74
74 36
76 70
70 20
24 58
58 48
57 58
56 22
79 80
53 66
66 18
82 60
60 34
21 7
21 57
48 17
47 48
32 16
16 26
62 22
22 84
78 41
77 31
31 39
68 1
34 26
26 6
39 88
85 32
36 86
86 67
43 73
28 44
98 28
88 61
87 27
49 51
51 63
19 37
19 95
37 45
84 75
75 59
17 9
20 24
69 8
69 76
92 53
91 4
67 25
59 68
61 62
40 65
29 43
50 38
18 90
90 38
38 12
97 87
0 71
0 2
2 77
2 35
33 19
35 23
35 49
8 33
8 15
15 11
15 85
23 97
23 3
65 79
65 14
