Minimum level:3
Runtime (sec):6.0448688000
Support network with minimum level
87 59
59 6
59 85
25 88
88 34
90 28
28 38
2 4
2 20
4 64
4 87
20 43
55 56
56 90
27 82
82 33
81 61
61 7
78 40
40 22
67 68
68 25
75 76
76 36
73 77
77 74
24 78
74 24
71 72
72 84
45 72
79 80
80 5
85 60
60 35
18 86
86 1
8 69
8 37
69 70
37 29
22 47
17 13
39 57
57 67
70 52
84 46
46 9
33 12
34 26
36 30
30 18
29 30
89 32
32 26
23 3
7 51
51 41
15 16
15 8
16 42
62 11
11 19
11 39
63 10
64 50
21 58
21 23
58 66
42 62
66 71
43 79
53 44
53 54
44 75
54 15
6 81
50 48
83 50
65 66
41 27
35 21
35 65
52 31
31 89
31 14
38 73
19 55
19 17
47 18
48 45
0 53
0 49
49 83
49 2
26 63
