Minimum level:3
Runtime (sec):3.7941651000
Support network with minimum level
51 19
51 52
19 58
52 8
21 80
80 22
79 49
49 30
49 50
30 57
57 46
36 4
55 45
55 56
45 60
56 42
35 69
69 36
42 9
29 6
50 73
27 79
32 68
68 78
67 68
82 62
62 32
61 67
61 28
28 44
65 66
66 5
58 20
46 32
60 15
59 2
2 76
2 27
18 36
16 70
70 21
23 3
23 71
3 16
71 37
77 53
53 74
78 84
25 47
25 29
47 83
31 63
31 64
63 43
64 82
43 61
33 17
17 12
22 34
34 14
84 20
20 23
44 55
11 54
54 75
74 39
73 31
75 13
76 18
37 24
81 72
72 38
41 48
48 7
83 77
26 35
1 65
1 25
5 81
5 26
39 40
40 41
15 51
10 33
24 11
38 10
0 59
0 1
