Minimum level:3
Runtime (sec):1.3777090000
Support network with minimum level
76 35
35 66
50 40
40 13
61 62
62 41
66 27
65 38
38 32
49 73
73 84
73 74
48 34
34 42
33 26
26 79
2 57
57 72
56 37
37 36
45 53
45 70
53 54
70 83
69 46
46 55
54 30
39 67
67 61
29 2
29 86
86 39
85 24
24 22
51 52
52 69
3 20
20 30
19 23
23 45
23 85
17 10
83 18
18 28
84 75
74 43
36 48
6 8
63 68
68 58
41 64
64 56
42 7
82 28
28 78
77 1
77 80
1 21
1 47
80 78
79 51
47 71
71 17
16 63
32 4
31 32
81 82
75 76
44 50
21 9
9 15
22 16
59 25
59 60
25 33
25 12
60 11
15 59
43 65
43 44
30 81
11 19
78 14
58 3
72 49
27 31
27 6
55 5
0 29
0 77
