Minimum level:2
Runtime (sec):17.2124371000
Support network with minimum level
22 44
44 25
43 31
31 46
29 17
17 71
17 69
2 30
30 38
51 52
52 21
61 48
48 35
65 62
62 56
4 66
4 7
66 8
7 27
20 22
21 33
33 4
18 64
64 50
63 32
32 12
27 34
34 28
5 23
5 9
23 10
38 3
37 18
15 16
16 39
67 68
68 15
71 72
72 56
53 54
54 28
45 37
46 42
39 40
39 19
40 47
19 43
28 24
42 20
41 45
56 6
25 26
25 57
26 1
57 58
24 11
60 70
70 61
69 41
55 29
55 65
49 55
50 59
1 53
1 5
58 36
36 13
12 20
47 51
47 63
35 14
59 60
59 2
0 49
0 67
