Minimum level:2
Runtime (sec):0.3885906000
Support network with minimum level
32 26
26 33
25 29
29 59
17 2
17 63
2 15
2 3
63 64
47 41
41 20
79 48
79 80
48 23
80 24
23 55
55 50
3 7
3 70
7 77
7 69
70 45
69 19
19 74
57 37
37 21
35 58
58 25
62 36
36 10
74 67
67 32
49 47
50 16
20 56
56 52
38 79
27 73
27 8
73 75
75 76
42 30
30 28
28 54
54 1
71 54
77 72
72 9
31 78
78 27
5 68
68 12
39 40
40 20
24 44
0 43
43 17
76 34
61 62
18 38
53 5
53 71
15 35
15 4
4 57
22 51
51 52
45 31
66 46
46 39
59 65
59 60
65 42
60 18
52 11
16 53
34 66
33 49
9 13
9 14
44 28
64 61
21 6
21 22
