Minimum level:6
Runtime (sec):1.1145953000
Support network with minimum level
93 15
15 41
96 94
94 92
66 52
52 45
25 52
27 28
28 26
89 90
90 75
20 64
64 54
68 24
24 7
88 24
92 49
91 74
74 62
73 60
60 8
69 70
70 30
23 79
79 3
61 71
61 4
71 72
4 85
21 63
63 89
63 44
31 18
18 12
35 32
32 29
33 36
36 55
42 34
34 10
3 9
75 76
76 42
81 46
46 56
67 82
82 11
58 68
95 91
95 96
37 87
87 57
26 22
22 58
50 22
41 2
84 16
16 21
29 25
30 39
44 50
43 67
49 1
85 51
85 86
51 5
86 84
45 81
99 13
99 100
100 80
97 98
98 78
19 33
72 6
62 17
80 56
2 59
2 61
59 65
59 20
6 99
6 40
40 14
39 88
57 58
53 35
54 23
65 69
65 77
55 97
77 66
56 48
0 37
0 93
83 53
8 27
8 95
78 31
5 73
5 47
48 38
47 48
38 43
17 19
17 83
