Minimum level:6
Runtime (sec):2.0792569999
Support network with minimum level
24 41
41 42
2 5
2 46
5 9
5 57
46 96
45 2
62 42
42 30
69 18
18 36
35 70
70 85
36 66
63 13
97 64
64 16
71 98
98 72
49 34
34 97
79 80
80 89
89 90
90 52
54 50
50 20
1 15
15 67
15 51
52 39
16 62
65 62
66 92
20 94
19 74
74 7
73 84
84 88
83 26
26 48
33 78
78 61
77 12
30 19
76 30
67 33
67 68
68 3
59 60
60 38
37 59
94 28
93 44
44 37
39 40
40 86
8 23
23 27
23 29
32 54
53 54
48 4
22 14
87 55
55 56
88 24
43 25
43 93
25 95
25 83
96 87
17 73
17 63
51 16
56 79
38 91
72 76
75 76
61 65
61 58
58 49
57 10
91 6
6 8
6 31
92 71
31 69
85 72
86 32
95 1
9 21
9 77
27 75
29 35
29 17
21 11
21 47
47 53
47 82
28 22
82 22
81 45
0 81
0 43
