Minimum level:4
Runtime (sec):50.4664862000
Support network with minimum level
20 23
23 67
23 71
33 31
31 77
31 53
61 62
61 20
62 34
45 46
46 25
73 84
84 74
83 91
91 30
4 43
4 89
43 24
89 95
89 90
30 86
86 14
85 86
41 42
42 32
66 26
26 18
64 40
40 44
39 34
34 8
53 93
53 72
93 96
72 54
71 36
36 15
49 50
50 4
1 21
21 19
21 22
95 11
90 41
25 5
5 79
77 2
2 83
2 81
55 78
78 16
47 56
56 48
18 32
59 39
27 60
60 35
58 28
28 9
32 55
37 1
37 38
38 45
35 49
63 65
65 64
67 68
68 58
24 16
44 74
69 33
69 87
87 70
96 88
88 85
70 52
51 73
74 30
16 48
17 69
17 94
94 66
29 64
54 51
80 92
92 10
57 59
81 82
81 13
82 63
48 75
22 3
3 6
3 61
79 80
52 29
75 12
75 76
19 98
98 27
97 57
15 47
76 7
0 37
0 17
6 97
