Minimum level:3
Runtime (sec):0.0298440000
Support network with minimum level
55 65
65 66
71 72
72 73
33 34
34 75
23 26
26 24
38 18
18 58
53 5
53 54
5 19
54 61
27 43
43 55
43 46
31 35
31 32
35 4
32 21
6 50
50 63
49 31
61 51
51 62
62 37
20 52
52 81
22 66
66 38
82 56
56 42
41 67
67 69
70 64
64 16
10 11
10 17
17 12
42 22
48 40
40 14
8 15
15 13
15 41
24 20
44 20
3 25
25 53
25 29
73 74
74 59
76 44
2 3
2 49
16 60
60 68
59 6
84 70
69 82
81 8
80 38
77 33
75 78
78 28
28 76
21 45
45 36
58 39
39 7
29 27
29 85
85 47
85 86
68 10
37 71
79 80
19 30
30 9
47 79
86 83
46 77
36 57
83 48
63 84
57 23
0 2
0 1
