Minimum level:5
Runtime (sec):0.2187925000
Support network with minimum level
39 4
4 5
4 6
68 40
40 79
25 43
43 82
30 26
26 13
37 65
65 14
65 66
21 38
38 93
57 58
58 28
74 54
54 9
73 33
73 74
33 70
53 37
15 31
15 53
31 25
70 41
41 18
60 22
22 35
77 78
78 76
8 44
44 80
82 59
81 60
59 85
85 90
6 15
75 71
71 72
90 86
86 76
96 84
84 8
95 84
79 96
80 12
67 55
67 68
55 56
3 17
17 7
17 91
24 81
98 62
62 42
45 46
46 64
27 87
87 45
94 88
88 24
32 52
52 34
51 52
28 83
64 77
0 63
0 1
63 2
1 89
1 3
2 61
2 69
83 95
83 16
16 29
56 30
29 48
48 10
47 32
42 36
36 51
49 50
50 34
72 67
89 23
23 39
23 94
19 47
19 97
97 20
66 19
34 30
35 49
76 11
20 73
61 98
69 75
93 27
91 92
92 21
18 57
