Minimum level:3
Runtime (sec):0.1879018000
Support network with minimum level
68 64
64 14
45 64
96 46
46 22
41 6
6 53
6 31
92 42
42 12
4 61
4 5
61 67
61 81
29 17
17 47
19 30
30 58
38 32
32 76
74 60
60 56
55 27
27 57
76 20
20 8
80 20
47 21
21 80
39 48
48 63
67 62
62 59
79 68
22 25
63 79
72 52
52 3
56 52
0 23
0 33
23 1
33 2
98 95
95 96
75 50
50 40
87 88
88 86
85 69
69 49
40 70
70 26
97 98
49 87
49 24
43 44
43 4
44 40
83 41
24 84
84 15
36 18
18 10
81 35
81 93
35 83
93 94
86 78
78 36
1 37
37 43
31 38
31 39
7 97
91 86
26 92
71 72
71 89
89 13
51 29
54 65
65 66
53 16
59 28
2 85
94 45
58 82
82 34
25 77
25 90
15 71
15 55
57 54
28 7
73 74
73 19
9 75
66 73
16 51
90 26
77 9
77 91
34 11
