Minimum level:2
Runtime (sec):6.8167217000
Support network with minimum level
40 22
22 25
21 22
84 32
32 24
17 3
17 18
18 89
65 91
91 66
52 38
38 36
37 17
80 71
71 15
54 96
96 26
95 50
50 76
49 51
51 7
74 34
34 59
33 35
35 30
35 42
29 55
55 56
55 63
30 85
42 36
75 90
90 76
89 81
81 82
5 49
5 39
39 21
39 47
7 53
53 65
57 28
28 94
72 58
58 84
27 13
45 46
45 23
46 57
23 95
12 77
12 43
77 19
43 31
94 92
92 69
66 1
0 2
2 61
47 40
83 62
62 10
61 4
4 29
26 33
25 48
48 37
15 16
16 5
79 80
19 52
19 74
73 54
93 45
20 78
78 11
82 78
36 68
68 27
86 68
59 60
69 83
69 70
70 44
31 73
44 72
87 79
87 88
88 67
60 6
85 14
85 86
67 20
9 41
41 93
41 75
56 9
63 64
63 87
24 8
64 44
76 12
