Minimum level:6
Runtime (sec):0.1068916000
Support network with minimum level
34 26
26 28
45 26
40 46
46 24
63 1
63 64
1 25
1 57
64 72
29 32
32 50
31 37
37 34
27 33
27 2
33 47
2 21
2 51
20 17
17 52
28 38
38 42
35 36
36 16
61 62
62 16
52 44
51 40
59 60
60 28
47 48
48 35
25 3
25 45
3 31
0 55
0 20
55 27
19 56
56 65
53 14
53 54
54 43
10 53
50 22
22 13
41 42
42 23
69 71
71 70
67 68
68 50
24 8
44 30
30 18
72 30
21 19
21 41
65 15
65 66
15 61
15 7
66 44
49 69
5 10
18 9
58 39
39 59
39 5
16 63
70 67
23 6
6 12
6 11
57 4
57 58
43 49
43 29
