Minimum level:3
Runtime (sec):7.0549963000
Support network with minimum level
78 55
55 74
38 28
28 21
27 40
40 76
51 52
52 26
25 43
43 17
43 44
62 24
24 16
57 24
45 58
58 16
41 46
46 42
26 29
39 25
39 83
83 65
2 4
82 30
30 33
72 56
56 48
74 68
73 70
70 23
22 70
16 2
66 36
36 3
48 36
69 79
69 73
79 39
42 37
1 6
6 7
6 19
47 64
64 20
63 51
23 10
77 62
77 78
31 66
65 54
54 63
53 38
37 5
5 35
5 15
3 11
35 72
35 22
15 60
15 9
19 49
19 81
49 75
49 61
81 32
34 32
32 8
29 82
20 18
68 34
33 18
18 31
61 80
61 41
80 77
76 14
17 67
67 47
59 50
50 57
60 69
44 84
75 59
84 12
7 27
7 53
71 1
21 13
0 71
0 45
