Minimum level:5
Runtime (sec):0.4478705000
Support network with minimum level
18 10
10 35
50 12
20 16
16 72
46 16
66 56
56 26
80 56
72 22
76 72
30 4
70 32
32 60
63 64
64 75
3 67
67 19
67 68
19 6
19 69
68 28
55 59
59 66
17 41
41 42
35 36
35 39
36 52
39 40
39 11
52 14
51 52
28 5
25 27
27 55
27 34
79 80
57 58
58 24
24 29
74 65
65 17
23 49
49 77
49 63
38 30
45 23
15 46
40 57
53 73
53 20
73 54
69 70
71 76
75 15
61 50
22 62
62 26
34 78
43 44
44 74
9 13
33 7
33 43
2 33
2 8
77 61
37 53
37 38
29 51
6 9
6 21
21 37
47 25
47 48
48 31
1 3
54 47
42 71
31 45
0 1
0 2
26 18
78 18
60 79
