Minimum level:3
Runtime (sec):0.2670310000
Support network with minimum level
82 44
44 16
53 54
54 5
55 90
90 56
89 77
77 85
77 87
98 45
45 100
15 57
57 47
16 49
59 99
59 89
99 93
74 23
23 20
0 19
19 1
67 68
67 69
68 53
69 40
50 55
34 79
79 65
86 80
80 94
92 80
48 34
76 34
33 15
75 76
43 26
26 27
81 82
81 67
94 96
97 98
4 25
25 39
65 66
85 86
83 60
60 24
37 84
84 32
32 38
38 74
39 43
39 41
66 70
27 30
30 50
91 62
62 56
20 92
49 2
2 73
2 58
1 59
40 72
70 10
87 78
78 71
100 88
88 22
12 63
12 13
63 83
5 8
5 17
17 21
17 7
56 31
42 11
71 4
72 64
21 18
22 61
61 91
61 37
93 97
93 35
24 46
46 95
52 28
28 14
31 51
51 32
96 9
95 18
18 52
64 24
35 33
47 36
36 3
29 48
29 6
73 75
58 29
10 12
41 81
41 42
