Minimum level:1
Runtime (sec):0.21811949997209013
Support network with minimum level
51 10
51 52
52 7
6 67
67 19
76 16
16 65
47 48
48 40
35 56
56 54
55 18
18 29
37 38
38 69
49 50
50 51
61 73
73 75
73 62
8 61
68 42
42 27
58 66
66 11
65 44
44 78
43 68
19 8
78 9
77 46
46 30
45 13
26 49
23 81
23 82
81 32
82 15
32 24
31 26
25 79
79 80
15 47
15 58
57 35
34 5
11 45
72 36
36 22
74 31
30 34
33 71
71 74
60 21
21 76
75 76
62 28
4 57
80 22
40 72
59 55
59 60
69 70
70 77
29 1
1 53
2 3
2 4
54 23
53 6
22 14
17 63
17 59
63 41
41 43
41 2
39 37
0 17
0 39
28 12
27 33
24 20
20 64
64 25
